prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.388, 2017-06-09 18:20:24.389, 2017-06-09 18:20:24.389
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.392, 2017-06-09 18:20:24.392, 2017-06-09 18:20:24.393
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.392, 2017-06-09 18:20:24.393, 2017-06-09 18:20:24.394
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.393, 2017-06-09 18:20:24.393, 2017-06-09 18:20:24.394
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.395, 2017-06-09 18:20:24.395, 2017-06-09 18:20:24.396
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.395, 2017-06-09 18:20:24.396, 2017-06-09 18:20:24.397
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.396, 2017-06-09 18:20:24.396, 2017-06-09 18:20:24.397
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.397, 2017-06-09 18:20:24.397, 2017-06-09 18:20:24.398
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.401, 2017-06-09 18:20:24.402, 2017-06-09 18:20:24.402
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.404, 2017-06-09 18:20:24.405, 2017-06-09 18:20:24.405
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.407, 2017-06-09 18:20:24.408, 2017-06-09 18:20:24.414
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.408, 2017-06-09 18:20:24.408, 2017-06-09 18:20:24.414
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.409, 2017-06-09 18:20:24.409, 2017-06-09 18:20:24.415
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.407, 2017-06-09 18:20:24.409, 2017-06-09 18:20:24.415
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.409, 2017-06-09 18:20:24.410, 2017-06-09 18:20:24.415
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.411, 2017-06-09 18:20:24.412, 2017-06-09 18:20:24.415
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.411, 2017-06-09 18:20:24.412, 2017-06-09 18:20:24.416
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.416, 2017-06-09 18:20:24.416, 2017-06-09 18:20:24.417
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.418, 2017-06-09 18:20:24.419, 2017-06-09 18:20:24.419
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.419, 2017-06-09 18:20:24.419, 2017-06-09 18:20:24.420
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.419, 2017-06-09 18:20:24.419, 2017-06-09 18:20:24.420
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.421, 2017-06-09 18:20:24.422, 2017-06-09 18:20:24.422
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.421, 2017-06-09 18:20:24.422, 2017-06-09 18:20:24.424
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.429, 2017-06-09 18:20:24.430, 2017-06-09 18:20:24.435
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.430, 2017-06-09 18:20:24.430, 2017-06-09 18:20:24.436
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.430, 2017-06-09 18:20:24.431, 2017-06-09 18:20:24.436
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.432, 2017-06-09 18:20:24.432, 2017-06-09 18:20:24.436
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.432, 2017-06-09 18:20:24.433, 2017-06-09 18:20:24.436
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.432, 2017-06-09 18:20:24.434, 2017-06-09 18:20:24.436
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.442, 2017-06-09 18:20:24.445, 2017-06-09 18:20:24.445
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.442, 2017-06-09 18:20:24.445, 2017-06-09 18:20:24.446
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.442, 2017-06-09 18:20:24.445, 2017-06-09 18:20:24.447
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.442, 2017-06-09 18:20:24.445, 2017-06-09 18:20:24.447
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.442, 2017-06-09 18:20:24.445, 2017-06-09 18:20:24.447
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.446, 2017-06-09 18:20:24.446, 2017-06-09 18:20:24.447
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.446, 2017-06-09 18:20:24.446, 2017-06-09 18:20:24.448
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.453, 2017-06-09 18:20:24.462, 2017-06-09 18:20:24.463
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.453, 2017-06-09 18:20:24.462, 2017-06-09 18:20:24.463
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.453, 2017-06-09 18:20:24.462, 2017-06-09 18:20:24.464
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.462, 2017-06-09 18:20:24.462, 2017-06-09 18:20:24.464
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.456, 2017-06-09 18:20:24.462, 2017-06-09 18:20:24.464
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.456, 2017-06-09 18:20:24.462, 2017-06-09 18:20:24.465
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.465, 2017-06-09 18:20:24.465, 2017-06-09 18:20:24.468
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.465, 2017-06-09 18:20:24.466, 2017-06-09 18:20:24.469
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.466, 2017-06-09 18:20:24.467, 2017-06-09 18:20:24.470
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.465, 2017-06-09 18:20:24.467, 2017-06-09 18:20:24.470
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.468, 2017-06-09 18:20:24.469, 2017-06-09 18:20:24.470
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.469, 2017-06-09 18:20:24.469, 2017-06-09 18:20:24.470
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.477, 2017-06-09 18:20:24.479, 2017-06-09 18:20:24.480
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.477, 2017-06-09 18:20:24.480, 2017-06-09 18:20:24.481
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.477, 2017-06-09 18:20:24.480, 2017-06-09 18:20:24.481
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.479, 2017-06-09 18:20:24.480, 2017-06-09 18:20:24.481
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.478, 2017-06-09 18:20:24.480, 2017-06-09 18:20:24.482
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.479, 2017-06-09 18:20:24.480, 2017-06-09 18:20:24.482
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.480, 2017-06-09 18:20:24.480, 2017-06-09 18:20:24.482
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.480, 2017-06-09 18:20:24.480, 2017-06-09 18:20:24.482
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.481, 2017-06-09 18:20:24.481, 2017-06-09 18:20:24.482
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.485, 2017-06-09 18:20:24.485, 2017-06-09 18:20:24.485
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.485, 2017-06-09 18:20:24.485, 2017-06-09 18:20:24.485
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.487, 2017-06-09 18:20:24.488, 2017-06-09 18:20:24.488
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.488, 2017-06-09 18:20:24.489, 2017-06-09 18:20:24.489
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.489, 2017-06-09 18:20:24.489, 2017-06-09 18:20:24.489
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.489, 2017-06-09 18:20:24.489, 2017-06-09 18:20:24.490
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.489, 2017-06-09 18:20:24.489, 2017-06-09 18:20:24.490
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.490, 2017-06-09 18:20:24.490, 2017-06-09 18:20:24.491
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.490, 2017-06-09 18:20:24.491, 2017-06-09 18:20:24.491
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.499, 2017-06-09 18:20:24.500, 2017-06-09 18:20:24.501
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.499, 2017-06-09 18:20:24.500, 2017-06-09 18:20:24.501
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.500, 2017-06-09 18:20:24.500, 2017-06-09 18:20:24.501
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.500, 2017-06-09 18:20:24.501, 2017-06-09 18:20:24.501
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.500, 2017-06-09 18:20:24.501, 2017-06-09 18:20:24.502
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.501, 2017-06-09 18:20:24.501, 2017-06-09 18:20:24.502
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.502, 2017-06-09 18:20:24.502, 2017-06-09 18:20:24.502
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.502, 2017-06-09 18:20:24.503, 2017-06-09 18:20:24.503
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.503, 2017-06-09 18:20:24.503, 2017-06-09 18:20:24.503
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.505, 2017-06-09 18:20:24.505, 2017-06-09 18:20:24.505
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.505, 2017-06-09 18:20:24.505, 2017-06-09 18:20:24.505
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.506, 2017-06-09 18:20:24.506, 2017-06-09 18:20:24.506
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.506, 2017-06-09 18:20:24.507, 2017-06-09 18:20:24.507
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.506, 2017-06-09 18:20:24.507, 2017-06-09 18:20:24.507
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.507, 2017-06-09 18:20:24.508, 2017-06-09 18:20:24.508
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.508, 2017-06-09 18:20:24.508, 2017-06-09 18:20:24.508
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.508, 2017-06-09 18:20:24.509, 2017-06-09 18:20:24.509
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.509, 2017-06-09 18:20:24.509, 2017-06-09 18:20:24.509
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.509, 2017-06-09 18:20:24.509, 2017-06-09 18:20:24.510
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.509, 2017-06-09 18:20:24.510, 2017-06-09 18:20:24.510
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.510, 2017-06-09 18:20:24.511, 2017-06-09 18:20:24.511
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.510, 2017-06-09 18:20:24.513, 2017-06-09 18:20:24.517
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.512, 2017-06-09 18:20:24.513, 2017-06-09 18:20:24.518
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.512, 2017-06-09 18:20:24.514, 2017-06-09 18:20:24.519
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.511, 2017-06-09 18:20:24.514, 2017-06-09 18:20:24.520
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.513, 2017-06-09 18:20:24.514, 2017-06-09 18:20:24.520
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.511, 2017-06-09 18:20:24.514, 2017-06-09 18:20:24.520
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.513, 2017-06-09 18:20:24.514, 2017-06-09 18:20:24.520
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.511, 2017-06-09 18:20:24.514, 2017-06-09 18:20:24.520
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.512, 2017-06-09 18:20:24.515, 2017-06-09 18:20:24.520
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.513, 2017-06-09 18:20:24.515, 2017-06-09 18:20:24.521
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.515, 2017-06-09 18:20:24.516, 2017-06-09 18:20:24.521
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.515, 2017-06-09 18:20:24.516, 2017-06-09 18:20:24.521
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.518, 2017-06-09 18:20:24.519, 2017-06-09 18:20:24.521
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.518, 2017-06-09 18:20:24.519, 2017-06-09 18:20:24.521
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.526, 2017-06-09 18:20:24.526, 2017-06-09 18:20:24.526
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.526, 2017-06-09 18:20:24.526, 2017-06-09 18:20:24.526
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.526, 2017-06-09 18:20:24.526, 2017-06-09 18:20:24.527
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.527, 2017-06-09 18:20:24.528, 2017-06-09 18:20:24.528
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.527, 2017-06-09 18:20:24.528, 2017-06-09 18:20:24.528
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.528, 2017-06-09 18:20:24.528, 2017-06-09 18:20:24.529
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.529, 2017-06-09 18:20:24.529, 2017-06-09 18:20:24.530
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.529, 2017-06-09 18:20:24.529, 2017-06-09 18:20:24.530
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.530, 2017-06-09 18:20:24.533, 2017-06-09 18:20:24.533
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.530, 2017-06-09 18:20:24.533, 2017-06-09 18:20:24.534
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.530, 2017-06-09 18:20:24.533, 2017-06-09 18:20:24.534
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.533, 2017-06-09 18:20:24.533, 2017-06-09 18:20:24.534
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.530, 2017-06-09 18:20:24.533, 2017-06-09 18:20:24.534
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.533, 2017-06-09 18:20:24.533, 2017-06-09 18:20:24.534
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.533, 2017-06-09 18:20:24.533, 2017-06-09 18:20:24.534
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.542, 2017-06-09 18:20:24.543, 2017-06-09 18:20:24.544
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.542, 2017-06-09 18:20:24.543, 2017-06-09 18:20:24.544
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.543, 2017-06-09 18:20:24.543, 2017-06-09 18:20:24.544
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.543, 2017-06-09 18:20:24.543, 2017-06-09 18:20:24.544
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.543, 2017-06-09 18:20:24.544, 2017-06-09 18:20:24.544
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.544, 2017-06-09 18:20:24.544, 2017-06-09 18:20:24.544
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.545, 2017-06-09 18:20:24.545, 2017-06-09 18:20:24.546
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.546, 2017-06-09 18:20:24.546, 2017-06-09 18:20:24.546
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.546, 2017-06-09 18:20:24.546, 2017-06-09 18:20:24.546
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.547, 2017-06-09 18:20:24.547, 2017-06-09 18:20:24.547
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.547, 2017-06-09 18:20:24.548, 2017-06-09 18:20:24.548
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.547, 2017-06-09 18:20:24.548, 2017-06-09 18:20:24.548
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.548, 2017-06-09 18:20:24.549, 2017-06-09 18:20:24.549
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.548, 2017-06-09 18:20:24.549, 2017-06-09 18:20:24.549
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.552, 2017-06-09 18:20:24.553, 2017-06-09 18:20:24.553
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.553, 2017-06-09 18:20:24.554, 2017-06-09 18:20:24.554
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.553, 2017-06-09 18:20:24.554, 2017-06-09 18:20:24.554
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.554, 2017-06-09 18:20:24.555, 2017-06-09 18:20:24.555
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.554, 2017-06-09 18:20:24.555, 2017-06-09 18:20:24.555
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.555, 2017-06-09 18:20:24.556, 2017-06-09 18:20:24.556
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.556, 2017-06-09 18:20:24.557, 2017-06-09 18:20:24.557
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.557, 2017-06-09 18:20:24.557, 2017-06-09 18:20:24.557
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.557, 2017-06-09 18:20:24.558, 2017-06-09 18:20:24.558
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.557, 2017-06-09 18:20:24.558, 2017-06-09 18:20:24.558
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.558, 2017-06-09 18:20:24.558, 2017-06-09 18:20:24.558
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.558, 2017-06-09 18:20:24.559, 2017-06-09 18:20:24.559
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.559, 2017-06-09 18:20:24.559, 2017-06-09 18:20:24.559
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.559, 2017-06-09 18:20:24.559, 2017-06-09 18:20:24.560
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.559, 2017-06-09 18:20:24.559, 2017-06-09 18:20:24.560
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.559, 2017-06-09 18:20:24.559, 2017-06-09 18:20:24.560
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.559, 2017-06-09 18:20:24.560, 2017-06-09 18:20:24.560
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.559, 2017-06-09 18:20:24.560, 2017-06-09 18:20:24.560
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.560, 2017-06-09 18:20:24.560, 2017-06-09 18:20:24.560
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.560, 2017-06-09 18:20:24.560, 2017-06-09 18:20:24.561
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.561, 2017-06-09 18:20:24.561, 2017-06-09 18:20:24.561
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.561, 2017-06-09 18:20:24.561, 2017-06-09 18:20:24.562
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.561, 2017-06-09 18:20:24.561, 2017-06-09 18:20:24.562
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.561, 2017-06-09 18:20:24.561, 2017-06-09 18:20:24.562
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.562, 2017-06-09 18:20:24.563, 2017-06-09 18:20:24.563
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.562, 2017-06-09 18:20:24.563, 2017-06-09 18:20:24.563
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.562, 2017-06-09 18:20:24.563, 2017-06-09 18:20:24.563
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.563, 2017-06-09 18:20:24.564, 2017-06-09 18:20:24.564
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.564, 2017-06-09 18:20:24.564, 2017-06-09 18:20:24.564
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.565, 2017-06-09 18:20:24.566, 2017-06-09 18:20:24.566
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.565, 2017-06-09 18:20:24.566, 2017-06-09 18:20:24.566
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.566, 2017-06-09 18:20:24.567, 2017-06-09 18:20:24.567
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.567, 2017-06-09 18:20:24.567, 2017-06-09 18:20:24.568
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.567, 2017-06-09 18:20:24.568, 2017-06-09 18:20:24.568
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.568, 2017-06-09 18:20:24.568, 2017-06-09 18:20:24.568
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.568, 2017-06-09 18:20:24.569, 2017-06-09 18:20:24.569
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.569, 2017-06-09 18:20:24.569, 2017-06-09 18:20:24.569
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.569, 2017-06-09 18:20:24.569, 2017-06-09 18:20:24.570
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.571, 2017-06-09 18:20:24.571, 2017-06-09 18:20:24.571
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.572, 2017-06-09 18:20:24.572, 2017-06-09 18:20:24.572
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.573, 2017-06-09 18:20:24.573, 2017-06-09 18:20:24.573
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.573, 2017-06-09 18:20:24.574, 2017-06-09 18:20:24.574
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.574, 2017-06-09 18:20:24.575, 2017-06-09 18:20:24.575
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.584, 2017-06-09 18:20:24.585, 2017-06-09 18:20:24.586
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.584, 2017-06-09 18:20:24.585, 2017-06-09 18:20:24.586
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.584, 2017-06-09 18:20:24.586, 2017-06-09 18:20:24.586
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.584, 2017-06-09 18:20:24.586, 2017-06-09 18:20:24.587
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.585, 2017-06-09 18:20:24.586, 2017-06-09 18:20:24.587
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.586, 2017-06-09 18:20:24.586, 2017-06-09 18:20:24.587
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.586, 2017-06-09 18:20:24.587, 2017-06-09 18:20:24.588
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.586, 2017-06-09 18:20:24.587, 2017-06-09 18:20:24.588
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.587, 2017-06-09 18:20:24.587, 2017-06-09 18:20:24.588
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.589, 2017-06-09 18:20:24.596, 2017-06-09 18:20:24.598
prog1aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.596, 2017-06-09 18:20:24.597, 2017-06-09 18:20:24.599
prog5aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.597, 2017-06-09 18:20:24.597, 2017-06-09 18:20:24.600
prog3aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.597, 2017-06-09 18:20:24.597, 2017-06-09 18:20:24.600
prog2aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.597, 2017-06-09 18:20:24.597, 2017-06-09 18:20:24.600
prog4aaaaaaaaaaaaaaa, 2017-06-09 18:20:24.599, 2017-06-09 18:20:24.599, 2017-06-09 18:20:24.600
